sample_index,phone_idx,phone,ref_dur,gen_dur,ratio
31,9,vom,0.448,0.48,1.0714285714285714
31,10,dˈa,0.448,0.416,0.9285714285714285
31,11,lˌevitsʲˈilor,0.448,0.384,0.8571428571428571
31,12,zˌetʃjujˈala,0.448,0.48,1.0714285714285714
31,13,din,0.448,0.416,0.9285714285714285
31,14,rɔadˈele,0.448,0.48,1.0714285714285714
31,15,pˌəmɨntˈurilor,0.448,0.416,0.9285714285714285
31,16,nˈɔastɾe.,0.448,0.512,1.1428571428571428
32,0,"teoɾˈetik,",0.32,0.384,1.2
32,1,sultˈanul,0.352,0.416,1.1818181818181819
32,2,jeɾˌa,0.352,0.256,0.7272727272727273
32,3,lˈiber,0.352,0.224,0.6363636363636365
32,4,sə,0.352,0.352,1.0
32,5,jˈa,0.352,0.224,0.6363636363636365
32,6,ˌoɾʲtʃˌe,0.32,0.192,0.6
32,7,"məsˈuɾə,",0.352,0.32,0.9090909090909092
32,8,ˌoɾʲkˌɨt,0.352,0.352,1.0
32,9,de,0.352,0.352,1.0
32,10,ˌimportˈantə,0.352,0.352,1.0
32,11,ʃi,0.352,0.384,1.090909090909091
32,12,de,0.352,0.384,1.090909090909091
32,13,"ɡɾˈavə,",0.32,0.256,0.8
32,14,fˈərə,0.352,0.256,0.7272727272727273
32,15,sə,0.352,0.32,0.9090909090909092
32,16,tʃˈeaɾə,0.352,0.352,1.0
32,17,pəɾˈeɾea,0.352,0.32,0.9090909090909092
32,18,sfˈetnitʃˌilor,0.352,0.384,1.090909090909091
32,19,sˈəɪ.,0.352,0.32,0.9090909090909092
33,0,karlˈes,0.384,0.448,1.1666666666666667
33,1,ˌurməɾˈise,0.384,0.416,1.0833333333333333
33,2,ku,0.416,0.416,1.0
33,3,atˈentsje,0.384,0.352,0.9166666666666666
33,4,dˌesfəʃuɾˈaɾea,0.384,0.48,1.25
33,5,ˌevenˌimentˈelor,0.416,0.48,1.153846153846154
33,6,kˌaɾe,0.384,0.352,0.9166666666666666
33,7,tindˈeaw,0.384,0.288,0.7499999999999999
33,8,sə,0.416,0.416,1.0
33,9,fˈakə,0.384,0.384,1.0
33,10,din,0.384,0.32,0.8333333333333334
33,11,unkˈiʊl,0.416,0.128,0.3076923076923077
33,12,səʊ,0.384,0.32,0.8333333333333334
33,13,"filˈip,",0.384,0.224,0.5833333333333334
33,14,ˌadevəɾˈatul,0.416,0.384,0.9230769230769231
33,15,stəpˈɨn,0.384,0.16,0.4166666666666667
33,16,al,0.384,0.352,0.9166666666666666
33,17,fɾˈantseɪ.,0.416,0.544,1.307692307692308
34,0,ɨn,0.288,0.352,1.2222222222222223
34,1,ʒˈurul,0.32,0.352,1.0999999999999999
34,2,lor,0.32,0.256,0.8
34,3,se,0.32,0.096,0.3
34,4,stɾˈɨnse,0.32,0.192,0.6
34,5,un,0.32,0.352,1.0999999999999999
34,6,tʃˈerk,0.32,0.32,1.0
34,7,de,0.32,0.288,0.8999999999999999
34,8,soldˈatsʲʲ,0.288,0.32,1.1111111111111112
34,9,ku,0.32,0.32,1.0
34,10,armˈele,0.32,0.64,2.0
34,11,"skˈɔase,",0.32,0.416,1.2999999999999998
34,12,ɡˈata,0.32,0.32,1.0
34,13,sə,0.32,0.32,1.0
34,14,"lovˈeaskə,",0.32,0.224,0.7
34,15,dˌakə,0.32,0.352,1.0999999999999999
34,16,vɾeˈunul,0.288,0.288,1.0
34,17,ar,0.32,0.352,1.0999999999999999
34,18,fˈi,0.32,0.32,1.0
34,19,skitsˈat,0.32,0.128,0.4
34,20,un,0.32,0.16,0.5
34,21,dʒˈest,0.32,0.224,0.7
34,22,de,0.32,0.32,1.0
34,23,ˌɨmpotɾivˈiɾe.,0.32,0.352,1.0999999999999999
35,0,dutʃˈeza,0.32,0.352,1.0999999999999999
35,1,kjˈaɾa,0.32,0.256,0.8
35,2,ˌɨnkɾedintsˈase,0.32,0.256,0.8
35,3,sˈotsuluɪ,0.352,0.352,1.0
35,4,jeɪ,0.32,0.352,1.0999999999999999
35,5,mˌorɡanˈatik,0.32,0.384,1.2
35,6,dˌemnitˈatea,0.352,0.32,0.9090909090909092
35,7,de,0.32,0.288,0.8999999999999999
35,8,mˌaɾeʃˈal,0.32,0.288,0.8999999999999999
35,9,al,0.352,0.448,1.272727272727273
35,10,kˈurtsiɪ,0.32,0.32,1.0
35,11,spɾˈe,0.32,0.32,1.0
35,12,al,0.352,0.352,1.0
35,13,pəstɾˈa,0.32,0.16,0.5
35,14,lˈɨŋɡə,0.32,0.224,0.7
35,15,ja,0.352,0.32,0.9090909090909092
35,16,fˈərə,0.32,0.288,0.8999999999999999
35,17,a,0.32,0.128,0.4
35,18,dˈa,0.352,0.224,0.6363636363636365
35,19,naʃtˈeɾe,0.32,0.32,1.0
35,20,la,0.32,0.352,1.0999999999999999
35,21,klˌevetˈiɾʲʲ.,0.352,0.32,0.9090909090909092
36,0,se,0.352,0.48,1.3636363636363638
36,1,rˌespektˈa,0.352,0.48,1.3636363636363638
36,2,ˈastfel,0.352,0.416,1.1818181818181819
36,3,o,0.352,0.416,1.1818181818181819
36,4,tɾadˈitsje,0.352,0.384,1.090909090909091
36,5,kˌaɾe,0.352,0.416,1.1818181818181819
36,6,impˈunea,0.384,0.48,1.25
36,7,sˌuveɾˈanuluɪ,0.352,0.416,1.1818181818181819
36,8,sə,0.352,0.288,0.8181818181818181
36,9,ˌɨmpərtəʃˈeaskə,0.352,0.128,0.36363636363636365
36,10,plətʃˈeɾʲile,0.352,0.032,0.09090909090909091
36,11,ʃi,0.352,0.128,0.36363636363636365
36,12,bˌukurˈiɪle,0.384,0.256,0.6666666666666666
36,13,sˌoldatsʲˈilor,0.352,0.256,0.7272727272727273
36,14,"sˈəɪ,",0.352,0.32,0.9090909090909092
36,15,mˌanifestˈate,0.352,0.384,1.090909090909091
36,16,ɨn,0.352,0.32,0.9090909090909092
36,17,nˌeɨnfɾɨnˈate,0.352,0.384,1.090909090909091
36,18,ordʒˈiɪ.,0.384,0.384,1.0
37,0,ˌemulˈatsja,0.416,0.416,1.0
37,1,atʃˌeasta,0.448,0.48,1.0714285714285714
37,2,"mˌaɡnifˈikə,",0.448,0.48,1.0714285714285714
37,3,ɨn,0.448,0.256,0.5714285714285714
37,4,fˈatsa,0.416,0.288,0.6923076923076923
37,5,ˌunuɪ,0.448,0.544,1.2142857142857144
37,6,ˌinamˈik,0.448,0.416,0.9285714285714285
37,7,"surpɾˈins,",0.448,0.224,0.5
37,8,dˌezoɾjentˈat,0.416,0.352,0.8461538461538461
37,9,de,0.448,0.448,1.0
37,10,vjolˈentsa,0.448,0.48,1.0714285714285714
37,11,kˈontɾa,0.448,0.416,0.9285714285714285
37,12,atˈakuluɪ,0.416,0.448,1.076923076923077
37,13,"kɾˌeʃtinʲˈilor,",0.448,0.48,1.0714285714285714
37,14,fətʃˈea,0.448,0.288,0.6428571428571428
37,15,minˈunʲʲ.,0.448,0.512,1.1428571428571428
38,0,pɾˈi,0.352,0.48,1.3636363636363638
38,1,de,0.352,0.384,1.090909090909091
38,2,atʃˌeʃtja,0.384,0.384,1.0
38,3,se,0.352,0.32,0.9090909090909092
38,4,aflˈa,0.352,0.288,0.8181818181818181
38,5,ʃiʲ,0.384,0.192,0.5
38,6,emˈirul,0.352,0.32,0.9090909090909092
38,7,"faɾˈaʒ,",0.384,0.384,1.0
38,8,kˌaɾeʃʲ,0.352,0.32,0.9090909090909092
38,9,kˌɨʃtiɡˈase,0.352,0.32,0.9090909090909092
38,10,ku,0.384,0.288,0.7499999999999999
38,11,pɾˌisosˈintsə,0.352,0.352,1.0
38,12,"perlˈele,",0.352,0.448,1.272727272727273
38,13,ˌobtsinˈɨnd,0.384,0.384,1.0
38,14,pɾimˈiɾea,0.352,0.352,1.0
38,15,luɪ,0.384,0.384,1.0
38,16,fˈaɪz,0.352,0.064,0.18181818181818182
38,17,de,0.352,0.288,0.8181818181818181
38,18,kˈətɾe,0.384,0.352,0.9166666666666666
38,19,sultˈanul,0.352,0.384,1.090909090909091
38,20,mˌuɾibˈund.,0.384,0.448,1.1666666666666667
39,0,dar,0.288,0.352,1.2222222222222223
39,1,fˈiɪndkə,0.32,0.384,1.2
39,2,və,0.32,0.416,1.2999999999999998
39,3,ˌɨnkipwˈitsʲʲ,0.32,0.32,1.0
39,4,kə,0.32,0.288,0.8999999999999999
39,5,sˌuntem,0.32,0.32,1.0
39,6,la,0.32,0.192,0.6
39,7,ˌanadʒˈiʲe,0.32,0.288,0.8999999999999999
39,8,ɨn,0.32,0.608,1.9
39,9,"kˌaɾamˈanje,",0.32,0.288,0.8999999999999999
39,10,ˌɨntʃerkˈatsʲʲ,0.32,0.32,1.0
39,11,sə,0.288,0.224,0.7777777777777779
39,12,ne,0.32,0.288,0.8999999999999999
39,13,speɾjˈatsʲʲ,0.32,0.192,0.6
39,14,ku,0.32,0.16,0.5
39,15,momˈyɪle,0.32,0.192,0.6
39,16,pe,0.32,0.16,0.5
39,17,kˌaɾe,0.32,0.416,1.2999999999999998
39,18,lˌeatsʲ,0.32,0.288,0.8999999999999999
39,19,pɾˌeɡətˈit,0.32,0.32,1.0
39,20,ɨn,0.32,0.288,0.8999999999999999
39,21,tˈaɪnə.,0.32,0.224,0.7
40,0,rəmˈas,0.416,0.48,1.153846153846154
40,1,redʒˈent,0.448,0.416,0.9285714285714285
40,2,al,0.448,0.48,1.0714285714285714
40,3,"ˌuŋɡaɾˈiʲeɪ,",0.448,0.16,0.35714285714285715
40,4,ˌaktʃeptˈase,0.448,0.416,0.9285714285714285
40,5,dˈupə,0.416,0.384,0.9230769230769231
40,6,lˈuŋdʒʲ,0.448,0.384,0.8571428571428571
40,7,dezbˈateɾʲˌʲ,0.448,0.416,0.9285714285714285
40,8,"lˈəʊntɾitʃˌe,",0.448,0.512,1.1428571428571428
40,9,revenˈiɾea,0.448,0.512,1.1428571428571428
40,10,dˌinastˈiʲeɪ,0.448,0.512,1.1428571428571428
40,11,de,0.416,0.416,1.0
40,12,aˈustɾja,0.448,0.288,0.6428571428571428
40,13,pe,0.448,0.384,0.8571428571428571
40,14,tɾˈonul,0.448,0.416,0.9285714285714285
40,15,reɡˈatuluɪ,0.448,0.448,1.0
40,16,maɡjˈar.,0.448,0.416,0.9285714285714285
41,0,o,0.32,0.416,1.2999999999999998
41,1,lˌuvitˈuɾə,0.352,0.384,1.090909090909091
41,2,de,0.352,0.416,1.1818181818181819
41,3,sˈabje,0.352,0.384,1.090909090909091
41,4,bˈine,0.352,0.192,0.5454545454545455
41,5,plasˈatə,0.352,0.224,0.6363636363636365
41,6,ˌɨi,0.352,0.288,0.8181818181818181
41,7,sfɨʃˈiʲe,0.352,0.32,0.9090909090909092
41,8,kˈapa,0.352,0.224,0.6363636363636365
41,9,nˈeaɡɾə,0.352,0.416,1.1818181818181819
41,10,ʃi,0.32,0.416,1.2999999999999998
41,11,tˈunikˌa,0.352,0.288,0.8181818181818181
41,12,ɨn,0.352,0.16,0.4545454545454546
41,13,dɾˈeptul,0.352,0.192,0.5454545454545455
41,14,"ˈinimˌiɪ,",0.352,0.352,1.0
41,15,dar,0.352,0.288,0.8181818181818181
41,16,ˌalunˈekə,0.352,0.288,0.8181818181818181
41,17,pe,0.352,0.288,0.8181818181818181
41,18,kəmˈaʃa,0.352,0.32,0.9090909090909092
41,19,de,0.352,0.384,1.090909090909091
41,20,zˈale.,0.352,0.352,1.0
42,0,"o,",0.352,0.384,1.090909090909091
42,1,dar,0.384,0.448,1.1666666666666667
42,2,maɪ,0.352,0.32,0.9090909090909092
42,3,ˌɨnəltsətˈɔaɾe,0.384,0.416,1.0833333333333333
42,4,ar,0.384,0.384,1.0
42,5,fˈi,0.352,0.32,0.9090909090909092
42,6,faptˈele,0.384,0.608,1.5833333333333333
42,7,lor,0.352,0.352,1.0
42,8,de,0.384,0.16,0.4166666666666667
42,9,ˈarme,0.384,0.288,0.7499999999999999
42,10,dˌakə,0.352,0.288,0.8181818181818181
42,11,ʃiʲar,0.384,0.448,1.1666666666666667
42,12,vˈɨrsa,0.352,0.416,1.1818181818181819
42,13,sɨŋdʒˈele,0.384,0.416,1.0833333333333333
42,14,rˌəzboˈinduse,0.384,0.32,0.8333333333333334
42,15,ku,0.352,0.096,0.27272727272727276
42,16,pəɡˈɨniɪ,0.384,0.16,0.4166666666666667
42,17,pˌentɾu,0.352,0.32,0.9090909090909092
42,18,ˌapəɾˈaɾea,0.384,0.352,0.9166666666666666
42,19,kɾˈutʃiɪ.,0.384,0.384,1.0
43,0,pe,0.48,0.032,0.06666666666666667
43,1,kɨnd,0.512,0.16,0.3125
43,2,tʃˌertʃetˈa,0.48,0.48,1.0
43,3,piktˈurile,0.512,0.544,1.0625
43,4,muɾˈale,0.48,0.512,1.0666666666666667
43,5,ale,0.512,0.576,1.125
43,6,ˌuneɪ,0.48,0.544,1.1333333333333335
43,7,"bisˈeɾitʃˌʲ,",0.512,0.352,0.6875
43,8,blˈɨndul,0.48,0.64,1.3333333333333335
43,9,bˌibljotekˈar,0.512,0.608,1.1875
43,10,pˌatɾjarhitʃˈesk,0.48,0.512,1.0666666666666667
43,11,ɨl,0.512,0.448,0.875
43,12,kunˈosku,0.48,0.352,0.7333333333333333
43,13,pe,0.512,0.384,0.75
43,14,nikˈolo,0.48,0.352,0.7333333333333333
43,15,bɾˌankalˈeone.,0.512,0.48,0.9375
44,0,voj,0.544,0.544,1.0
44,1,kˈutʃeɾˌiɪ,0.576,0.576,1.0
44,2,"kˌonstantˌinopolˈele,",0.576,0.448,0.7777777777777779
44,3,kjˈar,0.544,0.512,0.9411764705882353
44,4,dˌakə,0.576,0.576,1.0
44,5,va,0.576,0.544,0.9444444444444445
44,6,tɾebwˈi,0.544,0.48,0.8823529411764705
44,7,sə,0.576,0.512,0.888888888888889
44,8,lˈuptʲʲ,0.576,0.416,0.7222222222222222
44,9,sˈiŋɡur,0.544,0.288,0.5294117647058822
44,10,ˌɨmpotɾˈiva,0.576,0.192,0.33333333333333337
44,11,ˌɨntɾedʒˈiɪ,0.576,0.448,0.7777777777777779
44,12,lˈumʲʲ.,0.576,0.64,1.1111111111111112
45,0,pərtsʲˈile,0.32,0.352,1.0999999999999999
45,1,ɨnˈalte,0.32,0.32,1.0
45,2,ale,0.32,0.352,1.0999999999999999
45,3,oɾˈaʃuluɪ,0.32,0.32,1.0
45,4,se,0.32,0.384,1.2
45,5,dˌespɾindˈeaw,0.352,0.256,0.7272727272727273
45,6,din,0.32,0.256,0.8
45,7,mˈasa,0.32,0.288,0.8999999999999999
45,8,kompˈaktə,0.32,0.256,0.8
45,9,de,0.32,0.32,1.0
45,10,"tʃˈeatsə,",0.352,0.352,1.0
45,11,ˌevokˈɨnd,0.32,0.32,1.0
45,12,o,0.32,0.32,1.0
45,13,imˈensə,0.32,0.192,0.6
45,14,koɾˈabje,0.32,0.192,0.6
45,15,nˌabiɡˈɨnd,0.352,0.288,0.8181818181818181
45,16,pe,0.32,0.256,0.8
45,17,un,0.32,0.32,1.0
45,18,otʃˈean,0.32,0.288,0.8999999999999999
45,19,de,0.32,0.352,1.0999999999999999
45,20,nˈoɾʲʲ.,0.352,0.384,1.090909090909091
46,0,ˌelefteɾˈiʲa,0.48,0.448,0.9333333333333333
46,1,tɾasˈakiɪ,0.48,0.352,0.7333333333333333
46,2,tɾetʃˈea,0.48,0.32,0.6666666666666667
46,3,pɾin,0.48,0.16,0.33333333333333337
46,4,foɾˈum,0.512,0.448,0.875
46,5,bovˈis,0.48,0.416,0.8666666666666667
46,6,kɨnd,0.48,0.384,0.8
46,7,vəzˈu,0.48,0.384,0.8
46,8,mˈultə,0.48,0.48,1.0
46,9,lˈume,0.512,0.352,0.6875
46,10,ˌadunˈatə,0.48,0.48,1.0
46,11,lˈɨŋɡə,0.48,0.608,1.2666666666666666
46,12,ˌobelˈiskul,0.48,0.608,1.2666666666666666
46,13,ˌedʒiptˈean.,0.512,0.672,1.3125
47,0,və,0.416,0.384,0.9230769230769231
47,1,"ʒˈur,",0.416,0.384,0.9230769230769231
47,2,"efˈendʲʲ,",0.416,0.352,0.8461538461538461
47,3,nu,0.416,0.256,0.6153846153846154
47,4,kunˈosk,0.416,0.32,0.7692307692307693
47,5,numˈele,0.416,0.416,1.0
47,6,pˌersonˈaʒuluɪ,0.416,0.448,1.076923076923077
47,7,din,0.416,0.48,1.153846153846154
47,8,nˌatuɾˈaʒul,0.416,0.448,1.076923076923077
47,9,ˌɨnəltsˈimiɪ,0.416,0.448,1.076923076923077
47,10,sale,0.416,0.384,0.9230769230769231
47,11,sultˈanul,0.416,0.096,0.23076923076923078
47,12,kˌaɾe,0.416,0.416,1.0
47,13,pɾˈimea,0.416,0.352,0.8461538461538461
47,14,stipˈendiɪ,0.416,0.384,0.9230769230769231
47,15,dˌela,0.416,0.48,1.153846153846154
47,16,rˌəpəsˈatul,0.416,0.544,1.307692307692308
47,17,bˌazilˈeʊ,0.416,0.352,0.8461538461538461
47,18,kˌonstantinˈos.,0.448,0.48,1.0714285714285714
0,0,ɨn,0.448,0.48,1.0714285714285714
0,1,stɾəfˈundul,0.48,0.448,0.9333333333333333
0,2,fˈiɪntseɪ,0.48,0.128,0.26666666666666666
